FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,Region0R,Region1G
1259,4392.257056,0,80011700.99,0.003868574,0.003921569
1260,4392.319584,0,80011760.98,0.003921569,0.003921569
1261,4392.38208,0,80011830.99,0.003921569,0.003921569
1262,4392.444576,0,80011890.99,0.003921569,0.003921569
1263,4392.507072,0,80011950.99,0.003921569,0.003921569
1264,4392.569568,0,80012010.99,0.003921569,0.003921569
1265,4392.632064,4,80012080.98,0.034590871,0.629118873
1266,4392.69456,1,80012140.98,0.022078517,0.01765625
1267,4392.757056,0,80012200.98,0.003921569,0.003921569
1268,4392.819584,0,80012260.98,0.003921569,0.003921569
1269,4392.882048,0,80012330.98,0.003868574,0.003921569
1270,4392.944576,0,80012390.99,0.003921569,0.003921569
1271,4393.007072,0,80012450.99,0.003921569,0.003921569
1272,4393.069568,0,80012511,0.003921569,0.003921569
1273,4393.132064,0,80012581,0.003921569,0.003921569
1274,4393.19456,0,80012641,0.004024692,0.003921569
1275,4393.257056,0,80012701,0.003922285,0.003921569
1276,4393.319584,0,80012761,0.003921569,0.003921569
1277,4393.382048,0,80012831.01,0.003921569,0.003921569
1278,4393.444576,0,80012891,0.003921569,0.003921569
1279,4393.507072,0,80012951,0.003868574,0.003921569
1280,4393.569568,0,80013011,0.003921569,0.003921569
1281,4393.632064,4,80013081.01,0.034487031,0.628974265
1282,4393.69456,1,80013141.01,0.022075653,0.017627451
1283,4393.757056,0,80013201,0.003921569,0.003921569
1284,4393.819552,0,80013261,0.003921569,0.003921569
1285,4393.88208,0,80013331.01,0.003921569,0.003921569
1286,4393.944576,0,80013391,0.003921569,0.003921569
1287,4394.007072,0,80013451,0.003921569,0.003921569
1288,4394.069568,0,80013511.14,0.003921569,0.003921569
1289,4394.132064,0,80013581,0.003868574,0.003921569
1290,4394.19456,0,80013641.02,0.004022544,0.003921569
1291,4394.257056,0,80013701.01,0.003923001,0.003921569
1292,4394.319552,0,80013761,0.003921569,0.003921569
1293,4394.38208,0,80013831.02,0.003921569,0.003921569
1294,4394.444576,0,80013891.01,0.003921569,0.003921569
1295,4394.507072,0,80013951.01,0.003921569,0.003921569
1296,4394.569568,0,80014011.01,0.003921569,0.003921569
1297,4394.632064,4,80014081.01,0.034670362,0.628917892
1298,4394.69456,1,80014141.02,0.022137241,0.017658701
1299,4394.757056,0,80014201.02,0.003868574,0.003921569
1300,4394.819584,0,80014261.02,0.003921569,0.003921569
1301,4394.88208,0,80014331.03,0.003921569,0.003921569
1302,4394.944576,0,80014391.02,0.003921569,0.003921569
1303,4395.007072,0,80014451.02,0.003921569,0.003921569
1304,4395.069568,0,80014511.02,0.003921569,0.003921569
1305,4395.132064,0,80014581.03,0.003921569,0.003921569
1306,4395.19456,0,80014641.03,0.00402326,0.003921569
1307,4395.257056,0,80014701.02,0.003923717,0.003921569
1308,4395.319584,0,80014761.02,0.003921569,0.003921569
1309,4395.382048,0,80014831.03,0.003868574,0.003921569
1310,4395.444576,0,80014891.03,0.003921569,0.003921569
1311,4395.507072,0,80014951.03,0.003921569,0.003921569
1312,4395.569568,0,80015011.03,0.003921569,0.003921569
1313,4395.632064,4,80015081.03,0.034580845,0.628947304
1314,4395.69456,1,80015141.02,0.022104298,0.017606005
1315,4395.757056,0,80015201.03,0.003921569,0.003921569
1316,4395.819584,0,80015261.03,0.003921569,0.003921569
1317,4395.882048,0,80015331.04,0.003921569,0.003921569
1318,4395.944576,0,80015391.02,0.003921569,0.003921569
1319,4396.007072,0,80015451.03,0.003868574,0.003921569
1320,4396.069568,0,80015511.03,0.003921569,0.003921569
1321,4396.132064,0,80015581.04,0.003921569,0.003921569
1322,4396.19456,0,80015641.04,0.00402326,0.003921569
1323,4396.257056,0,80015701.04,0.003923717,0.003921569
1324,4396.319552,0,80015761.04,0.003921569,0.003921569
1325,4396.38208,0,80015831.04,0.003921569,0.003921569
1326,4396.444576,0,80015891.04,0.003921569,0.003921569
1327,4396.507072,0,80015951.04,0.003921569,0.003921569
1328,4396.569568,0,80016011.04,0.003921569,0.003921569
1329,4396.632064,4,80016081.05,0.034569387,0.628931985
1330,4396.69456,1,80016141.03,0.022117189,0.017588848
1331,4396.757056,0,80016201.05,0.003921569,0.003921569
1332,4396.819552,0,80016261.04,0.003921569,0.003921569
1333,4396.88208,0,80016331.05,0.003921569,0.003921569
1334,4396.944576,0,80016391.05,0.003921569,0.003921569
1335,4397.007072,0,80016451.05,0.003921569,0.003921569
1336,4397.069568,0,80016511.04,0.003921569,0.003921569
1337,4397.132064,0,80016581.06,0.003921569,0.003921569
1338,4397.19456,0,80016641.05,0.004025409,0.003921569
1339,4397.257056,0,80016701.05,0.003868574,0.003921569
1340,4397.319584,0,80016761.06,0.003921569,0.003921569
1341,4397.38208,0,80016831.06,0.003921569,0.003921569
1342,4397.444576,0,80016891.06,0.003921569,0.003921569
1343,4397.507072,0,80016951.05,0.003921569,0.003921569
1344,4397.569568,0,80017011.05,0.003921569,0.003921569
1345,4397.632064,4,80017081.06,0.034859422,0.628981005
1346,4397.69456,1,80017141.05,0.022094988,0.017674632
1347,4397.757056,0,80017201.05,0.003921569,0.003921569
1348,4397.819584,0,80017261.05,0.003921569,0.003921569
1349,4397.88208,0,80017331.06,0.003868574,0.003921569
1350,4397.944576,0,80017391.07,0.003921569,0.003921569
1351,4398.007072,0,80017451.05,0.003921569,0.003921569
1352,4398.069568,0,80017511.06,0.003921569,0.003921569
1353,4398.132064,0,80017581.07,0.003921569,0.003921569
1354,4398.19456,0,80017641.06,0.004021828,0.003921569
1355,4398.257056,0,80017701.06,0.003923001,0.003921569
1356,4398.319584,0,80017761.06,0.003921569,0.003921569
1357,4398.382048,0,80017831.06,0.003921569,0.003921569
1358,4398.444576,0,80017891.07,0.003921569,0.003921569
1359,4398.507072,0,80017951.06,0.003868574,0.003921569
1360,4398.569568,0,80018011.06,0.003921569,0.003921569
1361,4398.632064,4,80018081.07,0.034237099,0.62895098
1362,4398.69456,1,80018141.06,0.022034117,0.017613971
1363,4398.757056,0,80018201.06,0.003921569,0.003921569
1364,4398.819552,0,80018261.06,0.003921569,0.003921569
1365,4398.882048,0,80018331.06,0.003921569,0.003921569
1366,4398.944576,0,80018391.06,0.003921569,0.003921569
1367,4399.007072,0,80018451.06,0.003921569,0.003921569
1368,4399.069568,0,80018511.06,0.003921569,0.003921569
1369,4399.132064,0,80018581.07,0.003868574,0.003921569
1370,4399.19456,0,80018641.07,0.004024692,0.003921569
1371,4399.257056,0,80018701.07,0.003922285,0.003921569
1372,4399.319552,0,80018764.44,0.003921569,0.003921569
1373,4399.38208,0,80018824.44,0.003921569,0.003921569
1374,4399.444576,0,80018887.56,0.003921569,0.003921569
1375,4399.507072,0,80018947.57,0.003921569,0.003921569
1376,4399.569568,0,80019017.57,0.003921569,0.003921569
1377,4399.632064,4,80019077.57,0.034290093,0.628908701
1378,4399.69456,1,80019137.57,0.022044143,0.017613358
1379,4399.757056,0,80019197.57,0.003868574,0.003921569
1380,4399.819584,0,80019267.57,0.003921569,0.003921569
1381,4399.88208,0,80019327.57,0.003921569,0.003921569
1382,4399.944576,0,80019387.58,0.003921569,0.003921569
1383,4400.007072,0,80019447.57,0.003921569,0.003921569
1384,4400.069568,0,80019517.57,0.003921569,0.003921569
1385,4400.132064,0,80019577.58,0.003921569,0.003921569
1386,4400.19456,0,80019637.58,0.004026841,0.003921569
1387,4400.257056,0,80019697.58,0.003921569,0.003921569
1388,4400.319584,0,80019767.58,0.003921569,0.003921569
1389,4400.38208,0,80019827.59,0.003868574,0.003921569
1390,4400.444576,0,80019887.59,0.003921569,0.003921569
1391,4400.507072,0,80019947.59,0.003921569,0.003921569
1392,4400.569568,0,80020017.58,0.003921569,0.003921569
1393,4400.632064,4,80020077.59,0.034542173,0.62895527
1394,4400.69456,1,80020137.57,0.022064911,0.017567402
1395,4400.757056,0,80020197.59,0.003921569,0.003921569
1396,4400.819584,0,80020267.58,0.003921569,0.003921569
1397,4400.882048,0,80020327.59,0.003921569,0.003921569
1398,4400.944576,0,80020387.59,0.003921569,0.003921569
1399,4401.007072,0,80020447.59,0.003868574,0.003921569
1400,4401.069568,0,80020517.59,0.003921569,0.003921569
1401,4401.132064,0,80020577.58,0.003921569,0.003921569
1402,4401.19456,0,80020637.58,0.004022544,0.003921569
1403,4401.257056,0,80020697.58,0.003923001,0.003921569
1404,4401.319552,0,80020767.59,0.003921569,0.003921569
1405,4401.382048,0,80020827.6,0.003921569,0.003921569
1406,4401.444576,0,80020887.59,0.003921569,0.003921569
1407,4401.507072,0,80020947.59,0.003921569,0.003921569
1408,4401.569568,0,80021017.59,0.003921569,0.003921569
1409,4401.632064,4,80021077.6,0.034527134,0.629079044
1410,4401.69456,1,80021137.6,0.022126499,0.017612132
1411,4401.757056,0,80021197.6,0.003921569,0.003921569
1412,4401.819552,0,80021267.6,0.003921569,0.003921569
1413,4401.88208,0,80021329.92,0.003921569,0.003921569
1414,4401.944576,0,80021389.93,0.003921569,0.003921569
1415,4402.007072,0,80021449.92,0.003921569,0.003921569
1416,4402.069568,0,80021509.93,0.003921569,0.003921569
1417,4402.132064,0,80021579.93,0.003921569,0.003921569
1418,4402.19456,0,80021639.92,0.004027557,0.003921569
1419,4402.257056,0,80021699.93,0.003868574,0.003921569
1420,4402.319584,0,80021759.93,0.003921569,0.003921569
1421,4402.38208,0,80021829.93,0.003921569,0.003921569
1422,4402.444576,0,80021889.92,0.003921569,0.003921569
1423,4402.507072,0,80021949.93,0.003921569,0.003921569
1424,4402.569568,0,80022009.93,0.003921569,0.003921569
1425,4402.632064,4,80022079.92,0.034607342,0.629026348
1426,4402.69456,1,80022139.93,0.022097853,0.017641544
1427,4402.757056,0,80022199.94,0.003921569,0.003921569
1428,4402.819584,0,80022259.94,0.003921569,0.003921569
1429,4402.88208,0,80022329.94,0.003868574,0.003921569
1430,4402.944576,0,80022389.94,0.003921569,0.003921569
1431,4403.007072,0,80022449.94,0.003921569,0.003921569
1432,4403.069568,0,80022509.94,0.003921569,0.003921569
1433,4403.132064,0,80022579.95,0.003921569,0.003921569
1434,4403.19456,0,80022639.94,0.004025409,0.003921569
1435,4403.257056,0,80022699.95,0.003923001,0.003921569
1436,4403.319552,0,80022759.93,0.003921569,0.003921569
1437,4403.382048,0,80022829.93,0.003921569,0.003921569
1438,4403.444576,0,80022889.95,0.003921569,0.003921569
1439,4403.507072,0,80022949.94,0.003868574,0.003921569
1440,4403.569568,0,80023009.95,0.003921569,0.003921569
1441,4403.632064,4,80023079.95,0.034610206,0.629026348
1442,4403.69456,1,80023139.95,0.022072072,0.017623162
1443,4403.757056,0,80023199.95,0.003921569,0.003921569
1444,4403.819552,0,80023259.95,0.003921569,0.003921569
1445,4403.88208,0,80023329.95,0.003921569,0.003921569
1446,4403.944576,0,80023389.96,0.003921569,0.003921569
1447,4404.007072,0,80023449.96,0.003921569,0.003921569
1448,4404.069568,0,80023509.95,0.003921569,0.003921569
1449,4404.132064,0,80023579.96,0.003868574,0.003921569
1450,4404.19456,0,80023639.95,0.004022544,0.003921569
1451,4404.257056,0,80023699.95,0.003922285,0.003921569
1452,4404.319584,0,80023759.96,0.003921569,0.003921569
1453,4404.38208,0,80023829.96,0.003921569,0.003921569
1454,4404.444576,0,80023889.96,0.003921569,0.003921569
1455,4404.507072,0,80023949.96,0.003921569,0.003921569
1456,4404.569568,0,80024009.96,0.003921569,0.003921569
1457,4404.632064,4,80024079.96,0.034508515,0.628977328
1458,4404.69456,1,80024139.95,0.022046291,0.017664828
1459,4404.757056,0,80024199.96,0.003868574,0.003921569
1460,4404.819584,0,80024259.97,0.003921569,0.003921569
1461,4404.882048,0,80024329.95,0.003921569,0.003921569
1462,4404.944576,0,80024389.96,0.003921569,0.003921569
1463,4405.007072,0,80024449.96,0.003921569,0.003921569
1464,4405.069568,0,80024509.97,0.003921569,0.003921569
1465,4405.132064,0,80024579.97,0.003921569,0.003921569
1466,4405.19456,0,80024639.97,0.004025409,0.003921569
1467,4405.257056,0,80024699.97,0.003922285,0.003921569
1468,4405.319584,0,80024759.98,0.003921569,0.003921569
1469,4405.382048,0,80024829.97,0.003868574,0.003921569
1470,4405.444576,0,80024889.97,0.003921569,0.003921569
1471,4405.507072,0,80024949.97,0.003921569,0.003921569
1472,4405.569568,0,80025009.98,0.003921569,0.003921569
1473,4405.632064,4,80025079.97,0.034654607,0.628949755
1474,4405.69456,1,80025139.97,0.022014065,0.01756924
1475,4405.757056,0,80025199.97,0.003921569,0.003921569
1476,4405.819552,0,80025259.98,0.003921569,0.003921569
1477,4405.88208,0,80025329.97,0.003921569,0.003921569
1478,4405.944576,0,80025389.98,0.003921569,0.003921569
1479,4406.007072,0,80025449.98,0.003868574,0.003921569
1480,4406.069568,0,80025509.98,0.003921569,0.003921569
1481,4406.132064,0,80025579.98,0.003921569,0.003921569
1482,4406.19456,0,80025639.99,0.004024692,0.003921569
1483,4406.257056,0,80025699.98,0.003923001,0.003921569
1484,4406.319584,0,80025759.98,0.003921569,0.003921569
1485,4406.38208,0,80025829.97,0.003921569,0.003921569
1486,4406.444576,0,80025889.98,0.003921569,0.003921569
1487,4406.507072,0,80025949.98,0.003921569,0.003921569
1488,4406.569568,0,80026009.98,0.003921569,0.003921569
1489,4406.632064,4,80026079.99,0.034681104,0.629
1490,4406.69456,1,80026139.99,0.022074937,0.017612745
1491,4406.757056,0,80026199.99,0.003921569,0.003921569
1492,4406.819584,0,80026259.99,0.003921569,0.003921569
1493,4406.882048,0,80026329.98,0.003921569,0.003921569
1494,4406.944576,0,80026389.98,0.003921569,0.003921569
1495,4407.007072,0,80026449.98,0.003921569,0.003921569
1496,4407.069568,0,80026509.98,0.003921569,0.003921569
1497,4407.132064,0,80026579.99,0.003921569,0.003921569
1498,4407.19456,0,80026639.99,0.004027557,0.003921569
1499,4407.257056,0,80026700,0.003868574,0.003921569
1500,4407.319552,0,80026759.99,0.003921569,0.003921569
1501,4407.382048,0,80026829.99,0.003921569,0.003921569
1502,4407.444576,0,80026889.99,0.003921569,0.003921569
1503,4407.507072,0,80026949.99,0.003921569,0.003921569
1504,4407.569568,0,80027009.99,0.003921569,0.003921569
1505,4407.632064,4,80027079.99,0.034449075,0.62908027
1506,4407.69456,1,80027139.99,0.022093556,0.017590686
1507,4407.757056,0,80027199.99,0.003921569,0.003921569
1508,4407.819552,0,80027259.99,0.003921569,0.003921569
1509,4407.88208,0,80027329.99,0.003868574,0.003921569
1510,4407.944576,0,80027389.99,0.003921569,0.003921569
1511,4408.007072,0,80027450,0.003921569,0.003921569
1512,4408.069568,0,80027510,0.003921569,0.003921569
1513,4408.132064,0,80027580,0.003921569,0.003921569
1514,4408.19456,0,80027640,0.004022544,0.003921569
1515,4408.257056,0,80027700,0.003924433,0.003921569
1516,4408.319584,0,80027760,0.003921569,0.003921569
1517,4408.38208,0,80027830,0.003921569,0.003921569
1518,4408.444576,0,80027890,0.003921569,0.003921569
1519,4408.507072,0,80027950,0.003868574,0.003921569
1520,4408.569568,0,80028010,0.003921569,0.003921569
1521,4408.632064,4,80028080,0.034629542,0.628844363
1522,4408.69456,1,80028140,0.022084246,0.017589461
1523,4408.757056,0,80028200.01,0.003921569,0.003921569
1524,4408.819584,0,80028260.01,0.003921569,0.003921569
1525,4408.88208,0,80028330.01,0.003921569,0.003921569
1526,4408.944576,0,80028390.01,0.003921569,0.003921569
1527,4409.007072,0,80028450.01,0.003921569,0.003921569
1528,4409.069568,0,80028510.01,0.003921569,0.003921569
1529,4409.132064,0,80028580.01,0.003868574,0.003921569
1530,4409.19456,0,80028640.01,0.00403257,0.003921569
1531,4409.257056,0,80028700.01,0.003921569,0.003921569
1532,4409.319584,0,80028760.01,0.003921569,0.003921569
1533,4409.382048,0,80028830.02,0.003921569,0.003921569
1534,4409.444576,0,80028890.02,0.003921569,0.003921569
1535,4409.507072,0,80028950.02,0.003921569,0.003921569
1536,4409.569568,0,80029010.02,0.003921569,0.003921569
1537,4409.632064,4,80029080.02,0.034468411,0.628992034
1538,4409.69456,1,80029140.02,0.022107163,0.017610294
1539,4409.757056,0,80029200.02,0.003868574,0.003921569
1540,4409.819552,0,80029260.02,0.003921569,0.003921569
1541,4409.88208,0,80029330.02,0.003921569,0.003921569
1542,4409.944576,0,80029390.02,0.003921569,0.003921569
1543,4410.007072,0,80029450.02,0.003921569,0.003921569
1544,4410.069568,0,80029510.02,0.003921569,0.003921569
1545,4410.132064,0,80029580.02,0.003921569,0.003921569
1546,4410.19456,0,80029640.02,0.004022544,0.003921569
1547,4410.257056,0,80029700.02,0.003923001,0.003921569
1548,4410.319584,0,80029760.03,0.003921569,0.003921569
1549,4410.38208,0,80029830.03,0.003868574,0.003921569
1550,4410.444576,0,80029890.03,0.003921569,0.003921569
1551,4410.507072,0,80029950.03,0.003921569,0.003921569
1552,4410.569568,0,80030010.03,0.003921569,0.003921569
1553,4410.632064,4,80030080.03,0.034356694,0.628844363
1554,4410.69456,1,80030140.04,0.022094988,0.017581495
1555,4410.757056,0,80030200.03,0.003921569,0.003921569
1556,4410.819584,0,80030260.04,0.003921569,0.003921569
1557,4410.88208,0,80030330.03,0.003921569,0.003921569
1558,4410.944576,0,80030390.03,0.003921569,0.003921569
1559,4411.007072,0,80030450.03,0.003868574,0.003921569
1560,4411.069568,0,80030510.05,0.003921569,0.003921569
1561,4411.132064,0,80030580.04,0.003921569,0.003921569
1562,4411.19456,0,80030640.04,0.004019679,0.003921569
1563,4411.257056,0,80030700.04,0.003923001,0.003921569
1564,4411.319584,0,80030760.04,0.003921569,0.003921569
1565,4411.382048,0,80030830.04,0.003921569,0.003921569
1566,4411.444576,0,80030890.04,0.003921569,0.003921569
1567,4411.507072,0,80030950.04,0.003921569,0.003921569
1568,4411.569568,0,80031010.04,0.003921569,0.003921569
1569,4411.632064,4,80031080.04,0.034475573,0.629036152
1570,4411.69456,1,80031140.04,0.022096421,0.017575368
1571,4411.757056,0,80031200.04,0.003921569,0.003921569
1572,4411.819552,0,80031260.05,0.003921569,0.003921569
1573,4411.882048,0,80031331.3,0.003921569,0.003921569
1574,4411.944576,0,80031391.3,0.003921569,0.003921569
1575,4412.007072,0,80031451.29,0.003921569,0.003921569
1576,4412.069568,0,80031511.31,0.003921569,0.003921569
1577,4412.132064,0,80031581.31,0.003921569,0.003921569
1578,4412.19456,0,80031641.31,0.00402326,0.003921569
1579,4412.257056,0,80031701.31,0.003868574,0.003921569
1580,4412.319552,0,80031761.31,0.003921569,0.003921569
1581,4412.38208,0,80031831.31,0.003921569,0.003921569
1582,4412.444576,0,80031891.32,0.003921569,0.003921569
1583,4412.507072,0,80031951.31,0.003921569,0.003921569
1584,4412.569568,0,80032011.31,0.003921569,0.003921569
1585,4412.632064,4,80032081.3,0.034565806,0.628953431
1586,4412.69456,1,80032141.31,0.022091408,0.017610294
1587,4412.757056,0,80032201.3,0.003921569,0.003921569
1588,4412.819584,0,80032261.31,0.003921569,0.003921569
1589,4412.88208,0,80032331.31,0.003868574,0.003921569
1590,4412.944576,0,80032391.32,0.003921569,0.003921569
1591,4413.007072,0,80032451.32,0.003921569,0.003921569
1592,4413.069568,0,80032511.32,0.003921569,0.003921569
1593,4413.132064,0,80032581.31,0.003921569,0.003921569
1594,4413.19456,0,80032641.33,0.004024692,0.003921569
1595,4413.257056,0,80032701.31,0.003921569,0.003921569
1596,4413.319584,0,80032761.31,0.003921569,0.003921569
1597,4413.38208,0,80032831.31,0.003921569,0.003921569
1598,4413.444576,0,80032891.32,0.003921569,0.003921569
1599,4413.507072,0,80032951.32,0.003868574,0.003921569
1600,4413.569568,0,80033011.33,0.003921569,0.003921569
1601,4413.632064,4,80033081.32,0.034641716,0.628893995
1602,4413.69456,1,80033141.33,0.02204844,0.017533701
1603,4413.757056,0,80033201.33,0.003921569,0.003921569
