FrameCounter,SystemTimestamp,LedState,Timestamp,Region0R,Region1G
12207,3333.518368,0,78952978.71,0.003921569,0.003921569
12208,3333.580864,0,78953038.71,0.003921569,0.003921569
12209,3333.64336,2,78953098.71,0.009479511,0.024878064
12210,3333.705856,1,78953158.73,0.020317535,0.016174632
12211,3333.768352,0,78953228.72,0.003921569,0.003921569
12212,3333.83088,0,78953288.72,0.003921569,0.003921569
12213,3333.893376,0,78953348.72,0.003921569,0.003921569
12214,3333.955872,0,78953408.72,0.003921569,0.003921569
12215,3334.018368,0,78953478.73,0.003921569,0.003921569
12216,3334.080864,0,78953538.74,0.003921569,0.003921569
12217,3334.14336,0,78953598.73,0.003921569,0.003921569
12218,3334.205856,0,78953658.73,0.003921569,0.003921569
12219,3334.268352,0,78953728.73,0.003868574,0.003921569
12220,3334.33088,0,78953788.74,0.003921569,0.003921569
12221,3334.393344,0,78953848.74,0.003921569,0.003921569
12222,3334.455872,0,78953908.73,0.003921569,0.003921569
12223,3334.518368,0,78953978.72,0.003921569,0.003921569
12224,3334.580864,0,78954038.73,0.003921569,0.003921569
12225,3334.64336,2,78954098.74,0.009528925,0.024927083
12226,3334.705856,1,78954158.74,0.020328277,0.016121936
12227,3334.768352,0,78954228.73,0.003921569,0.003921569
12228,3334.83088,0,78954288.73,0.003921569,0.003921569
12229,3334.893344,0,78954348.74,0.003868574,0.003921569
12230,3334.955872,0,78954408.74,0.003921569,0.003921569
12231,3335.018368,0,78954478.74,0.003921569,0.003921569
12232,3335.080864,0,78954538.75,0.003921569,0.003921569
12233,3335.14336,0,78954598.75,0.003921569,0.003921569
12234,3335.205856,0,78954658.73,0.003921569,0.003921569
12235,3335.268352,0,78954728.73,0.003921569,0.003921569
12236,3335.330848,0,78954788.75,0.003921569,0.003921569
12237,3335.393376,0,78954848.74,0.003921569,0.003921569
12238,3335.455872,0,78954908.74,0.003921569,0.003921569
12239,3335.518368,0,78954978.75,0.003868574,0.003921569
12240,3335.580864,0,78955038.75,0.003921569,0.003921569
12241,3335.64336,2,78955098.75,0.009579054,0.024943627
12242,3335.705856,1,78955158.75,0.020460763,0.016276348
12243,3335.768352,0,78955228.75,0.003921569,0.003921569
12244,3335.830848,0,78955288.74,0.003921569,0.003921569
12245,3335.893376,0,78955348.74,0.003921569,0.003921569
12246,3335.955872,0,78955408.75,0.003921569,0.003921569
12247,3336.018368,0,78955478.76,0.003921569,0.003921569
12248,3336.080864,0,78955538.75,0.003921569,0.003921569
12249,3336.14336,0,78955598.76,0.003868574,0.003921569
12250,3336.205856,0,78955658.75,0.003921569,0.003921569
12251,3336.268352,0,78955728.76,0.003925149,0.003921569
12252,3336.33088,0,78955788.76,0.003921569,0.003921569
12253,3336.393376,0,78955848.76,0.003921569,0.003921569
12254,3336.455872,0,78955908.76,0.003921569,0.003921569
12255,3336.518368,0,78955978.76,0.003921569,0.003921569
12256,3336.580864,0,78956038.76,0.003921569,0.003921569
12257,3336.64336,2,78956098.77,0.009601255,0.024898284
12258,3336.705856,1,78956158.76,0.020431401,0.016277574
12259,3336.768352,0,78956228.77,0.003868574,0.003921569
12260,3336.83088,0,78956288.77,0.003921569,0.003921569
12261,3336.893376,0,78956348.76,0.003921569,0.003921569
12262,3336.955872,0,78956408.76,0.003921569,0.003921569
12263,3337.018368,0,78956478.77,0.003921569,0.003921569
12264,3337.080864,0,78956538.77,0.003921569,0.003921569
12265,3337.14336,0,78956598.76,0.003921569,0.003921569
12266,3337.205856,0,78956658.76,0.003921569,0.003921569
12267,3337.268352,0,78956728.76,0.003922285,0.003921569
12268,3337.33088,0,78956788.78,0.003921569,0.003921569
12269,3337.393376,0,78956848.76,0.003868574,0.003921569
12270,3337.455872,0,78956908.76,0.003921569,0.003921569
12271,3337.518368,0,78956978.76,0.003921569,0.003921569
12272,3337.580864,0,78957038.77,0.003921569,0.003921569
12273,3337.64336,2,78957098.77,0.009579054,0.025052696
12274,3337.705856,1,78957158.77,0.020403472,0.016276961
12275,3337.768352,0,78957229.97,0.003921569,0.003921569
12276,3337.83088,0,78957289.98,0.003921569,0.003921569
12277,3337.893344,0,78957349.98,0.003921569,0.003921569
12278,3337.955872,0,78957409.98,0.003921569,0.003921569
12279,3338.018368,0,78957479.99,0.003868574,0.003921569
12280,3338.080864,0,78957539.99,0.003921569,0.003921569
12281,3338.14336,0,78957600,0.003921569,0.003921569
12282,3338.205856,0,78957659.98,0.003921569,0.003921569
12283,3338.268352,0,78957729.98,0.003922285,0.003921569
12284,3338.330848,0,78957789.98,0.003921569,0.003921569
12285,3338.393344,0,78957849.98,0.003921569,0.003921569
12286,3338.455872,0,78957909.98,0.003921569,0.003921569
12287,3338.518368,0,78957979.98,0.003921569,0.003921569
12288,3338.580864,0,78958039.99,0.003921569,0.003921569
12289,3338.64336,2,78958099.99,0.009499563,0.024922794
12290,3338.705856,1,78958159.99,0.02039631,0.01625674
12291,3338.768352,0,78958230,0.003921569,0.003921569
12292,3338.830848,0,78958290,0.003921569,0.003921569
12293,3338.893376,0,78958349.99,0.003921569,0.003921569
12294,3338.955872,0,78958410.01,0.003921569,0.003921569
12295,3339.018368,0,78958480,0.003921569,0.003921569
12296,3339.080864,0,78958540,0.003921569,0.003921569
12297,3339.14336,0,78958600,0.003921569,0.003921569
12298,3339.205856,0,78958660.01,0.003921569,0.003921569
12299,3339.268352,0,78958730.01,0.003868574,0.003921569
12300,3339.33088,0,78958789.99,0.003921569,0.003921569
12301,3339.393376,0,78958850,0.003921569,0.003921569
12302,3339.455872,0,78958910.01,0.003921569,0.003921569
12303,3339.518368,0,78958980,0.003921569,0.003921569
12304,3339.580864,0,78959040.01,0.003921569,0.003921569
12305,3339.64336,2,78959100,0.009555422,0.024858456
12306,3339.705856,1,78959160,0.020400607,0.016194853
12307,3339.768352,0,78959230.02,0.003921569,0.003921569
12308,3339.83088,0,78959290.02,0.003921569,0.003921569
12309,3339.893376,0,78959350.02,0.003868574,0.003921569
12310,3339.955872,0,78959410,0.003921569,0.003921569
12311,3340.018368,0,78959480,0.003921569,0.003921569
12312,3340.080864,0,78959540.02,0.003921569,0.003921569
12313,3340.14336,0,78959600.01,0.003921569,0.003921569
12314,3340.205856,0,78959660.02,0.003921569,0.003921569
12315,3340.268352,0,78959730.02,0.003922285,0.003921569
12316,3340.33088,0,78959790.02,0.003921569,0.003921569
12317,3340.393344,0,78959850.02,0.003921569,0.003921569
12318,3340.455872,0,78959910.01,0.003921569,0.003921569
12319,3340.518368,0,78959980.03,0.003868574,0.003921569
12320,3340.580864,0,78960040.02,0.003921569,0.003921569
12321,3340.64336,2,78960100.03,0.009564732,0.024903186
12322,3340.705856,1,78960160.01,0.020350478,0.016170956
12323,3340.768352,0,78960230.01,0.003921569,0.003921569
12324,3340.83088,0,78960290.01,0.003921569,0.003921569
12325,3340.893344,0,78960350.02,0.003921569,0.003921569
12326,3340.955872,0,78960410.03,0.003921569,0.003921569
12327,3341.018368,0,78960480.03,0.003921569,0.003921569
12328,3341.080864,0,78960540.03,0.003921569,0.003921569
12329,3341.14336,0,78960600.03,0.003868574,0.003921569
12330,3341.205856,0,78960660.04,0.003921569,0.003921569
12331,3341.268352,0,78960730.02,0.003923717,0.003921569
12332,3341.330848,0,78960790.02,0.003921569,0.003921569
12333,3341.393376,0,78960850.04,0.003921569,0.003921569
12334,3341.455872,0,78960910.04,0.003921569,0.003921569
12335,3341.518368,0,78960980.02,0.003921569,0.003921569
12336,3341.580864,0,78961040.04,0.003921569,0.003921569
12337,3341.64336,2,78961100.03,0.009589796,0.024903799
12338,3341.705856,1,78961160.03,0.020444292,0.016227941
12339,3341.768352,0,78961230.04,0.003868574,0.003921569
12340,3341.83088,0,78961290.03,0.003921569,0.003921569
12341,3341.893376,0,78961350.04,0.003921569,0.003921569
12342,3341.955872,0,78961410.04,0.003921569,0.003921569
12343,3342.018368,0,78961480.03,0.003921569,0.003921569
12344,3342.080864,0,78961540.05,0.003921569,0.003921569
12345,3342.14336,0,78961601.5,0.003921569,0.003921569
12346,3342.205856,0,78961661.5,0.003921569,0.003921569
12347,3342.268352,0,78961721.49,0.003921569,0.003921569
12348,3342.33088,0,78961791.49,0.003921569,0.003921569
12349,3342.393376,0,78961851.49,0.003868574,0.003921569
12350,3342.455872,0,78961911.5,0.003921569,0.003921569
12351,3342.518368,0,78961971.5,0.003921569,0.003921569
12352,3342.580864,0,78962041.48,0.003921569,0.003921569
12353,3342.64336,2,78962101.48,0.009435111,0.024965686
12354,3342.705856,1,78962161.49,0.020238044,0.016195466
12355,3342.768352,0,78962221.49,0.003921569,0.003921569
12356,3342.83088,0,78962291.49,0.003921569,0.003921569
12357,3342.893376,0,78962351.5,0.003921569,0.003921569
12358,3342.955872,0,78962411.51,0.003921569,0.003921569
12359,3343.018368,0,78962471.51,0.003868574,0.003921569
12360,3343.080864,0,78962541.5,0.003921569,0.003921569
12361,3343.14336,0,78962601.5,0.003921569,0.003921569
12362,3343.205856,0,78962661.5,0.003921569,0.003921569
12363,3343.268352,0,78962721.51,0.003924433,0.003921569
12364,3343.33088,0,78962791.49,0.003921569,0.003921569
12365,3343.393344,0,78962851.5,0.003921569,0.003921569
12366,3343.455872,0,78962911.5,0.003921569,0.003921569
12367,3343.518368,0,78962971.51,0.003921569,0.003921569
12368,3343.580864,0,78963041.5,0.003921569,0.003921569
12369,3343.64336,2,78963101.5,0.00935562,0.024920343
12370,3343.705856,1,78963161.52,0.020224437,0.016134191
12371,3343.768352,0,78963221.5,0.003921569,0.003921569
12372,3343.830848,0,78963291.5,0.003921569,0.003921569
12373,3343.893344,0,78963351.5,0.003921569,0.003921569
12374,3343.955872,0,78963411.5,0.003921569,0.003921569
12375,3344.018368,0,78963471.51,0.003921569,0.003921569
12376,3344.080864,0,78963541.5,0.003921569,0.003921569
12377,3344.14336,0,78963601.5,0.003921569,0.003921569
12378,3344.205856,0,78963661.51,0.003921569,0.003921569
12379,3344.268352,0,78963721.52,0.003868574,0.003921569
12380,3344.330848,0,78963791.51,0.003921569,0.003921569
12381,3344.393376,0,78963851.51,0.003921569,0.003921569
12382,3344.455872,0,78963911.51,0.003921569,0.003921569
12383,3344.518368,0,78963971.52,0.003921569,0.003921569
12384,3344.580864,0,78964041.52,0.003921569,0.003921569
12385,3344.64336,2,78964101.51,0.00940933,0.024917279
12386,3344.705856,1,78964161.51,0.020233747,0.016178922
12387,3344.768352,0,78964221.53,0.003921569,0.003921569
12388,3344.83088,0,78964291.53,0.003921569,0.003921569
12389,3344.893376,0,78964351.53,0.003868574,0.003921569
12390,3344.955872,0,78964411.52,0.003921569,0.003921569
12391,3345.018368,0,78964471.52,0.003921569,0.003921569
12392,3345.080864,0,78964541.52,0.003921569,0.003921569
12393,3345.14336,0,78964601.52,0.003921569,0.003921569
12394,3345.205856,0,78964661.52,0.003921569,0.003921569
12395,3345.268352,0,78964721.52,0.003921569,0.003921569
12396,3345.33088,0,78964791.53,0.003921569,0.003921569
12397,3345.393376,0,78964851.54,0.003921569,0.003921569
12398,3345.455872,0,78964911.54,0.003921569,0.003921569
12399,3345.518368,0,78964971.52,0.003868574,0.003921569
12400,3345.580864,0,78965041.52,0.003921569,0.003921569
12401,3345.64336,2,78965101.54,0.009384981,0.0249375
12402,3345.705856,1,78965161.52,0.020214412,0.016082721
12403,3345.768352,0,78965221.54,0.003921569,0.003921569
12404,3345.83088,0,78965291.53,0.003921569,0.003921569
12405,3345.893344,0,78965351.53,0.003921569,0.003921569
12406,3345.955872,0,78965411.54,0.003921569,0.003921569
12407,3346.018368,0,78965471.54,0.003921569,0.003921569
12408,3346.080864,0,78965541.53,0.003921569,0.003921569
12409,3346.14336,0,78965601.53,0.003868574,0.003921569
12410,3346.205856,0,78965661.54,0.003921569,0.003921569
12411,3346.268352,0,78965721.53,0.003924433,0.003921569
12412,3346.330848,0,78965791.54,0.003921569,0.003921569
12413,3346.393344,0,78965851.54,0.003921569,0.003921569
12414,3346.455872,0,78965911.55,0.003921569,0.003921569
12415,3346.518368,0,78965971.55,0.003921569,0.003921569
12416,3346.580864,0,78966041.54,0.003921569,0.003921569
12417,3346.64336,2,78966101.55,0.009414343,0.024882966
12418,3346.705856,1,78966161.54,0.020173592,0.016101103
12419,3346.768352,0,78966221.54,0.003868574,0.003921569
12420,3346.830848,0,78966291.54,0.003921569,0.003921569
12421,3346.893376,0,78966351.55,0.003921569,0.003921569
12422,3346.955872,0,78966411.54,0.003921569,0.003921569
12423,3347.0184,0,78966471.54,0.003921569,0.003921569
12424,3347.080896,0,78966541.54,0.003921569,0.003921569
12425,3347.143392,0,78966601.54,0.003921569,0.003921569
12426,3347.205888,0,78966661.56,0.003921569,0.003921569
12427,3347.268384,0,78966721.56,0.003923717,0.003921569
12428,3347.33088,0,78966791.56,0.003921569,0.003921569
12429,3347.393408,0,78966851.55,0.003868574,0.003921569
12430,3347.455904,0,78966911.55,0.003921569,0.003921569
12431,3347.5184,0,78966971.55,0.003921569,0.003921569
12432,3347.580896,0,78967041.55,0.003921569,0.003921569
12433,3347.643392,2,78967101.55,0.009395723,0.024841299
12434,3347.705888,1,78967161.55,0.020213695,0.016104779
12435,3347.768384,0,78967221.55,0.003921569,0.003921569
12436,3347.830912,0,78967291.57,0.003921569,0.003921569
12437,3347.893408,0,78967351.56,0.003921569,0.003921569
12438,3347.955904,0,78967411.57,0.003921569,0.003921569
12439,3348.0184,0,78967471.56,0.003868574,0.003921569
12440,3348.080896,0,78967541.56,0.003921569,0.003921569
12441,3348.143392,0,78967601.56,0.003921569,0.003921569
12442,3348.205888,0,78967661.56,0.003921569,0.003921569
12443,3348.268384,0,78967721.56,0.003923001,0.003921569
12444,3348.330912,0,78967791.57,0.003921569,0.003921569
12445,3348.393408,0,78967851.57,0.003921569,0.003921569
12446,3348.455904,0,78967911.58,0.003921569,0.003921569
12447,3348.5184,0,78967971.58,0.003921569,0.003921569
12448,3348.580896,0,78968041.57,0.003921569,0.003921569
12449,3348.643392,2,78968101.58,0.009306922,0.024860294
12450,3348.705888,1,78968161.58,0.020196508,0.016136029
12451,3348.768384,0,78968221.57,0.003921569,0.003921569
12452,3348.830912,0,78968291.58,0.003921569,0.003921569
12453,3348.893408,0,78968351.57,0.003921569,0.003921569
12454,3348.955904,0,78968411.57,0.003921569,0.003921569
12455,3349.0184,0,78968471.57,0.003921569,0.003921569
12456,3349.080896,0,78968541.58,0.003921569,0.003921569
12457,3349.143392,0,78968601.59,0.003921569,0.003921569
12458,3349.205888,0,78968661.57,0.003921569,0.003921569
12459,3349.268384,0,78968721.57,0.003868574,0.003921569
12460,3349.330912,0,78968791.57,0.003921569,0.003921569
12461,3349.393376,0,78968851.57,0.003921569,0.003921569
12462,3349.455904,0,78968911.57,0.003921569,0.003921569
12463,3349.5184,0,78968971.58,0.003921569,0.003921569
12464,3349.580896,0,78969041.58,0.003921569,0.003921569
12465,3349.643392,2,78969101.58,0.0093814,0.024820466
12466,3349.705888,1,78969161.58,0.020179321,0.01611152
12467,3349.768384,0,78969221.59,0.003921569,0.003921569
12468,3349.830912,0,78969291.6,0.003921569,0.003921569
12469,3349.893408,0,78969351.6,0.003868574,0.003921569
12470,3349.955904,0,78969411.59,0.003921569,0.003921569
12471,3350.0184,0,78969471.6,0.003921569,0.003921569
12472,3350.080896,0,78969541.6,0.003921569,0.003921569
12473,3350.143392,0,78969601.6,0.003921569,0.003921569
12474,3350.205888,0,78969661.6,0.003921569,0.003921569
12475,3350.268384,0,78969721.59,0.003923001,0.003921569
12476,3350.330912,0,78969791.59,0.003921569,0.003921569
12477,3350.393376,0,78969851.61,0.003921569,0.003921569
12478,3350.455904,0,78969911.59,0.003921569,0.003921569
12479,3350.5184,0,78969971.6,0.003868574,0.003921569
12480,3350.580896,0,78970041.59,0.003921569,0.003921569
12481,3350.643392,2,78970101.59,0.00925536,0.024551471
12482,3350.705888,1,78970161.59,0.020069752,0.015972426
12483,3350.768384,0,78970221.6,0.003921569,0.003921569
12484,3350.830912,0,78970291.61,0.003921569,0.003921569
12485,3350.893376,0,78970351.6,0.003921569,0.003921569
12486,3350.955904,0,78970411.6,0.003921569,0.003921569
12487,3351.0184,0,78970471.61,0.003921569,0.003921569
12488,3351.080896,0,78970541.6,0.003921569,0.003921569
12489,3351.143392,0,78970601.6,0.003868574,0.003921569
12490,3351.205888,0,78970661.61,0.003921569,0.003921569
12491,3351.268384,0,78970721.61,0.003923717,0.003921569
12492,3351.330912,0,78970791.61,0.003921569,0.003921569
12493,3351.393376,0,78970851.61,0.003921569,0.003921569
12494,3351.455904,0,78970911.62,0.003921569,0.003921569
12495,3351.5184,0,78970971.61,0.003921569,0.003921569
12496,3351.580896,0,78971041.61,0.003921569,0.003921569
12497,3351.643392,2,78971103.09,0.009233876,0.024557598
12498,3351.705888,1,78971163.09,0.020047552,0.015863971
12499,3351.768384,0,78971223.1,0.003868574,0.003921569
12500,3351.83088,0,78971293.09,0.003921569,0.003921569
12501,3351.893376,0,78971353.1,0.003921569,0.003921569
12502,3351.955904,0,78971413.1,0.003921569,0.003921569
12503,3352.0184,0,78971473.11,0.003921569,0.003921569
12504,3352.080896,0,78971543.09,0.003921569,0.003921569
12505,3352.143392,0,78971603.11,0.003921569,0.003921569
12506,3352.205888,0,78971663.1,0.003921569,0.003921569
12507,3352.268384,0,78971723.1,0.003922285,0.003921569
12508,3352.33088,0,78971793.1,0.003921569,0.003921569
12509,3352.393408,0,78971853.1,0.003868574,0.003921569
12510,3352.455904,0,78971913.1,0.003921569,0.003921569
12511,3352.5184,0,78971973.12,0.003921569,0.003921569
12512,3352.580896,0,78972043.1,0.003921569,0.003921569
12513,3352.643392,2,78972103.11,0.009262522,0.024579657
12514,3352.705888,1,78972163.1,0.020019622,0.015885417
12515,3352.768384,0,78972223.1,0.003921569,0.003921569
12516,3352.83088,0,78972293.1,0.003921569,0.003921569
12517,3352.893408,0,78972353.12,0.003921569,0.003921569
12518,3352.955904,0,78972413.11,0.003921569,0.003921569
12519,3353.0184,0,78972473.1,0.003868574,0.003921569
12520,3353.080896,0,78972543.12,0.003921569,0.003921569
