Item1,Item2
12890,78995950.681600004
12891,78996013.094400004
12892,78996075.545599997
12893,78996138.124799997
12894,78996200.67840001
12895,78996263.232000008
12896,78996325.683200002
12897,78996388.019199997
12898,78996450.739200011
12899,78996513.126400009
12900,78996575.603200004
12901,78996638.284800008
12902,78996700.812800005
12903,78996763.276800007
12904,78996825.728
12905,78996888.320000008
12906,78996950.809600011
12907,78997013.171200007
12908,78997075.686400011
12909,78997138.214400008
12910,78997200.67840001
12911,78997263.488000005
12912,78997325.785600007
12913,78997388.403200001
12914,78997450.841600001
12915,78997513.31840001
12916,78997575.6928
12917,78997638.374400005
12918,78997700.723200008
12919,78997763.251200005
12920,78997825.702399999
12921,78997888.37120001
12922,78997950.873600006
12923,78998013.363200009
12924,78998075.737599999
12925,78998138.457599998
12926,78998200.98560001
12927,78998263.308799997
12928,78998325.811200008
12929,78998388.544
12930,78998451.008000001
12931,78998513.535999998
12932,78998575.89760001
12933,78998638.5792
12934,78998700.838400006
12935,78998763.35360001
12936,78998825.843199998
12937,78998888.729599997
12938,78998951.078400001
12939,78999013.414399996
12940,78999076.595200002
12941,78999138.598399997
12942,78999201.088
12943,78999263.552000001
12944,78999325.977600008
12945,78999388.428800002
12946,78999451.161600009
12947,78999513.664000005
12948,78999575.910400003
12949,78999638.566400006
12950,78999700.953600004
12951,78999763.558400005
12952,78999825.971200004
12953,78999888.652800009
12954,78999951.091200009
12955,79000013.555200011
12956,79000076.057600006
12957,79000138.649599999
12958,79000201.075200006
12959,79000263.680000007
12960,79000326.041600004
12961,79000388.531200007
12962,79000451.18720001
12963,79000513.612800002
12964,79000576.038400009
12965,79000638.719999999
12966,79000701.043200001
12967,79000763.622400001
12968,79000826.112000003
12969,79000888.819200009
12970,79000951.334399998
12971,79001013.670400009
12972,79001076.2368
12973,79001138.816
12974,79001201.292800009
12975,79001263.756800011
12976,79001326.144000009
12977,79001388.979200006
12978,79001451.328000009
12979,79001513.779200003
12980,79001576.268800005
12981,79001638.694399998
12982,79001701.196800008
12983,79001763.878399998
12984,79001826.24000001
12985,79001888.870399997
12986,79001951.257600009
12987,79002013.7984
12988,79002076.364800006
12989,79002139.008000001
12990,79002201.395199999
12991,79002263.8336
12992,79002326.272
12993,79002388.825599998
12994,79002451.2896
12995,79002513.983999997
12996,79002576.384000003
12997,79002638.988800004
12998,79002701.312000006
12999,79002763.878399998
13000,79002826.329600006
13001,79002888.98560001
13002,79002951.641599998
13003,79003014.028800011
13004,79003076.351999998
13005,79003138.88000001
13006,79003201.484800011
13007,79003263.974399999
13008,79003326.348800004
13009,79003389.184
13010,79003451.520000011
13011,79003514.022400007
13012,79003576.499200001
13013,79003639.104000002
13014,79003701.478400007
13015,79003764.121600002
13016,79003826.444800004
13017,79003889.088
13018,79003951.641599998
13019,79004014.156800002
13020,79004076.518399999
13021,79004139.071999997
13022,79004201.62560001
13023,79004264.179200009
13024,79004326.694399998
13025,79004389.145600006
13026,79004451.66080001
13027,79004514.214400008
13028,79004576.537600011
13029,79004639.167999998
13030,79004701.644800007
13031,79004764.019199997
13032,79004826.5088
13033,79004889.2544
13034,79004951.795200005
13035,79005014.323200002
13036,79005076.569600001
13037,79005139.263999999
13038,79005201.728
13039,79005264.140799999
13040,79005326.7456
13041,79005389.171200007
13042,79005451.82720001
13043,79005514.163200006
13044,79005576.67840001
13045,79005639.334399998
13046,79005701.772799999
13047,79005764.377599999
13048,79005826.790399998
13049,79005889.331200004
13050,79005951.8336
13051,79006014.33600001
13052,79006076.684799999
13053,79006139.366400003
13054,79006201.728
13055,79006264.268800005
13056,79006326.924800009
13057,79006389.38880001
13058,79006451.750400007
13059,79006514.175999999
13060,79006576.67840001
13061,79006639.411200002
13062,79006701.887999997
13063,79006764.364800006
13064,79006826.969600007
13065,79006889.280000001
13066,79006951.974399999
13067,79007014.208000004
13068,79007076.748800009
13069,79007139.404799998
13070,79007201.843199998
13071,79007264.320000008
13072,79007326.912
13073,79007389.350400001
13074,79007451.96800001
13075,79007514.329600006
13076,79007576.806400001
13077,79007639.359999999
13078,79007701.977600008
13079,79007764.416000009
13080,79007826.867200002
13081,79007889.382400006
13082,79007952.051200002
13083,79008014.553599998
13084,79008076.864000008
13085,79008139.673600003
13086,79008201.920000002
13087,79008264.512000009
13088,79008327.027199998
13089,79008389.414399996
13090,79008452.032000005
13091,79008514.419200003
13092,79008576.895999998
13093,79008639.552000001
13094,79008702.144000009
13095,79008764.467200011
13096,79008827.071999997
13097,79008889.510399997
13098,79008952.230400011
13099,79009014.604800001
13100,79009077.132799998
13101,79009139.66080001
13102,79009202.163200006
13103,79009264.537600011
13104,79009327.091200009
13105,79009389.721600011
13106,79009452.211199999
13107,79009514.598399997
13108,79009577.049600005
13109,79009639.807999998
13110,79009702.079999998
13111,79009764.595200002
13112,79009827.084800005
13113,79009889.766400009
13114,79009952.06400001
13115,79010014.630400002
13116,79010077.068800002
13117,79010139.596799999
13118,79010202.124799997
13119,79010264.7808
13120,79010327.2192
13121,79010389.760000005
13122,79010452.147200003
13123,79010514.828800008
13124,79010577.15200001
13125,79010639.667199999
13126,79010702.374400005
13127,79010764.672000006
13128,79010827.315200001
13129,79010889.868799999
13130,79010952.345600009
13131,79011014.873600006
13132,79011077.337600008
13133,79011139.686400011
13134,79011202.355200008
13135,79011264.832000002
13136,79011327.334399998
13137,79011389.836800009
13138,79011452.416000009
13139,79011514.803200006
13140,79011577.4208
13141,79011639.948799998
13142,79011702.412799999
13143,79011764.966399997
13144,79011827.328000009
13145,79011889.945600003
13146,79011952.435200006
13147,79012014.976000011
13148,79012077.273599997
13149,79012139.891200006
13150,79012202.470400006
13151,79012264.972800002
13152,79012327.385600001
13153,79012390.067200005
13154,79012452.544
13155,79012514.9824
13156,79012577.510399997
13157,79012639.961600006
13158,79012702.412799999
13159,79012764.889600009
13160,79012827.404799998
13161,79012890.060800001
13162,79012952.601600006
13163,79013015.078400001
13164,79013077.452800006
13165,79013139.993600011
13166,79013202.636800006
13167,79013265.024000004
13168,79013327.654400006
13169,79013390.144000009
13170,79013452.60800001
13171,79013515.059200004
13172,79013577.676799998
13173,79013640.06400001
13174,79013702.707200006
13175,79013765.235200003
13176,79013827.532800004
13177,79013890.048000008
13178,79013952.729599997
13179,79014015.232000008
13180,79014077.69600001
13181,79014140.108800009
13182,79014202.88000001
13183,79014265.280000001
13184,79014327.564800009
13185,79014390.105599999
13186,79014452.838400006
13187,79014515.161600009
13188,79014577.830400005
13189,79014640.3072
13190,79014702.7456
13191,79014765.260800004
13192,79014827.622400001
13193,79014890.40640001
13194,79014952.908800006
13195,79015015.257600009
13196,79015077.683200002
13197,79015140.313600004
13198,79015202.854400009
13199,79015265.31840001
13200,79015327.6928
13201,79015390.233600006
13202,79015452.799999997
13203,79015515.276800007
13204,79015577.93280001
13205,79015640.37120001
13206,79015702.886399999
13207,79015765.439999998
13208,79015827.776000008
13209,79015890.40640001
13210,79015952.870399997
13211,79016015.321600005
13212,79016077.7984
13213,79016140.403200001
13214,79016202.956799999
13215,79016265.484800011
13216,79016327.948799998
13217,79016390.502400011
13218,79016453.184
13219,79016515.35360001
13220,79016578.073600009
13221,79016640.627200007
13222,79016702.848000005
13223,79016765.427200004
13224,79016828.096000001
13225,79016890.662400007
13226,79016952.921599999
13227,79017015.577600002
13228,79017077.977600008
13229,79017140.672000006
13230,79017203.174400002
13231,79017265.4208
13232,79017328
13233,79017390.4384
13234,79017452.91520001
13235,79017515.699200004
13236,79017578.022400007
13237,79017640.640000001
13238,79017703.129600003
13239,79017765.504000008
13240,79017828.13440001
13241,79017890.496000007
13242,79017953.062399998
13243,79018015.462400004
13244,79018078.195200011
13245,79018140.684799999
13246,79018203.136000007
13247,79018265.676799998
13248,79018328.025600001
13249,79018390.630400002
13250,79018453.184
13251,79018515.737599999
13252,79018578.304000005
13253,79018640.768000007
13254,79018703.283200011
13255,79018765.568000004
13256,79018828.2368
13257,79018890.662400007
13258,79018953.408000007
13259,79019015.628800005
13260,79019078.284800008
13261,79019140.799999997
13262,79019203.2896
13263,79019265.817599997
13264,79019328.281599998
13265,79019390.822400004
13266,79019453.414399996
13267,79019515.865600005
13268,79019578.380800009
13269,79019640.691200003
13270,79019703.232000008
13271,79019765.708800003
13272,79019828.211199999
13273,79019890.777600005
13274,79019953.472000003
13275,79020015.846400008
13276,79020078.233600006
13277,79020141.209600002
13278,79020203.379199997
13279,79020265.843199998
13280,79020328.447999999
13281,79020390.912
13282,79020453.3248
13283,79020515.96800001
13284,79020578.304000005
13285,79020640.972800002
13286,79020703.513600007
13287,79020766.041600004
13288,79020828.44160001
13289,79020891.008000001
13290,79020953.4208
13291,79021015.859200001
13292,79021078.604800001
13293,79021140.851199999
13294,79021203.584000006
13295,79021266.060800001
13296,79021328.550400004
13297,79021391.040000007
13298,79021453.555200011
13299,79021515.993600011
13300,79021578.457599998
13301,79021641.100800008
13302,79021703.615999997
13303,79021766.16960001
13304,79021828.595200002
13305,79021891.148800001
13306,79021953.600000009
13307,79022016.140799999
13308,79022078.464000002
13309,79022140.991999999
13310,79022203.622400001
13311,79022266.316799998
13312,79022328.652800009
13313,79022391.167999998
13314,79022453.631999999
13315,79022516.108800009
13316,79022578.483199999
13317,79022641.049600005
13318,79022703.5264
13319,79022766.105599999
13320,79022828.659199998
13321,79022891.046400011
13322,79022953.728
13323,79023016.20480001
13324,79023078.566400006
13325,79023141.094400004
13326,79023203.878399998
13327,79023266.227200001
13328,79023328.563199997
13329,79023391.257600009
13330,79023453.824000001
13331,79023516.185599998
13332,79023578.803200006
13333,79023641.15200001
13334,79023703.73120001
13335,79023766.348800004
13336,79023828.736000001
13337,79023891.366400003
13338,79023953.843199998
13339,79024016.192000002
13340,79024078.681600004
13341,79024141.235200003
13342,79024204.032000005
13343,79024266.368000001
13344,79024328.908800006
13345,79024391.398400009
13346,79024453.86240001
13347,79024516.249600008
13348,79024578.944000006
13349,79024641.382400006
13350,79024703.756800011
13351,79024766.464000002
13352,79024828.799999997
13353,79024891.302400008
13354,79024953.93280001
13355,79025016.460800007
13356,79025079.065600008
13357,79025141.465599999
13358,79025203.955200002
13359,79025266.521600008
13360,79025328.883200005
13361,79025391.500799999
13362,79025454.041600004
13363,79025516.364800006
13364,79025578.995200008
13365,79025641.408000007
13366,79025703.89760001
13367,79025766.566400006
13368,79025829.043200001
