FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,Region0R,Region1G
10880,1775.08912,0,77394560.76,0.003921569,0.003921569
10881,1775.151616,2,77394630.75,0.015906129,0.054154412
10882,1775.214112,1,77394690.75,0.027350721,0.035305147
10883,1775.276608,0,77394750.75,0.003921569,0.003921569
10884,1775.339104,0,77394810.75,0.003921569,0.003921569
10885,1775.4016,0,77394880.75,0.003921569,0.003921569
10886,1775.464128,0,77394940.75,0.003921569,0.003921569
10887,1775.526624,0,77395000.75,0.003921569,0.003921569
10888,1775.58912,0,77395060.75,0.003921569,0.003921569
10889,1775.651616,0,77395130.75,0.003868574,0.003921569
10890,1775.714112,0,77395190.77,0.003921569,0.003921569
10891,1775.776608,0,77395250.75,0.003922285,0.003921569
10892,1775.839104,0,77395310.75,0.003921569,0.003921569
10893,1775.901632,0,77395380.76,0.003921569,0.003921569
10894,1775.964128,0,77395440.76,0.003921569,0.003921569
10895,1776.026624,0,77395500.76,0.003921569,0.003921569
10896,1776.08912,0,77395560.76,0.003921569,0.003921569
10897,1776.151616,2,77395630.76,0.015939787,0.054266544
10898,1776.214112,1,77395690.76,0.027382231,0.035303309
10899,1776.276608,0,77395750.76,0.003868574,0.003921569
10900,1776.339136,0,77395810.76,0.003921569,0.003921569
10901,1776.401632,0,77395880.76,0.003921569,0.003921569
10902,1776.464128,0,77395940.76,0.003921569,0.003921569
10903,1776.526624,0,77396000.76,0.003921569,0.003921569
10904,1776.58912,0,77396060.76,0.003921569,0.003921569
10905,1776.651616,0,77396130.77,0.003921569,0.003921569
10906,1776.714112,0,77396190.77,0.003921569,0.003921569
10907,1776.776608,0,77396250.77,0.003921569,0.003921569
10908,1776.839136,0,77396310.77,0.003921569,0.003921569
10909,1776.901632,0,77396380.77,0.003868574,0.003921569
10910,1776.964128,0,77396440.77,0.003921569,0.003921569
10911,1777.026624,0,77396500.77,0.003921569,0.003921569
10912,1777.08912,0,77396560.77,0.003921569,0.003921569
10913,1777.151616,2,77396630.77,0.015929045,0.054036152
10914,1777.214112,1,77396690.77,0.027367192,0.035287377
10915,1777.276608,0,77396750.77,0.003921569,0.003921569
10916,1777.339136,0,77396810.78,0.003921569,0.003921569
10917,1777.4016,0,77396880.78,0.003921569,0.003921569
10918,1777.464128,0,77396940.78,0.003921569,0.003921569
10919,1777.526624,0,77397000.78,0.003868574,0.003921569
10920,1777.58912,0,77397060.78,0.003921569,0.003921569
10921,1777.651616,0,77397130.78,0.003921569,0.003921569
10922,1777.714112,0,77397190.78,0.003921569,0.003921569
10923,1777.776608,0,77397250.78,0.003922285,0.003921569
10924,1777.839104,0,77397310.78,0.003921569,0.003921569
10925,1777.9016,0,77397380.78,0.003921569,0.003921569
10926,1777.964128,0,77397440.78,0.003921569,0.003921569
10927,1778.026624,0,77397500.78,0.003921569,0.003921569
10928,1778.08912,0,77397560.78,0.003921569,0.003921569
10929,1778.151616,2,77397630.78,0.015843825,0.054113358
10930,1778.214112,1,77397690.79,0.027353586,0.035285539
10931,1778.276608,0,77397750.79,0.003921569,0.003921569
10932,1778.339104,0,77397810.79,0.003921569,0.003921569
10933,1778.401632,0,77397880.79,0.003921569,0.003921569
10934,1778.464128,0,77397940.79,0.003921569,0.003921569
10935,1778.526624,0,77398000.8,0.003921569,0.003921569
10936,1778.58912,0,77398060.79,0.003921569,0.003921569
10937,1778.651616,0,77398130.79,0.003921569,0.003921569
10938,1778.714112,0,77398190.79,0.003921569,0.003921569
10939,1778.776608,0,77398250.79,0.003868574,0.003921569
10940,1778.839136,0,77398310.79,0.003921569,0.003921569
10941,1778.901632,0,77398380.8,0.003921569,0.003921569
10942,1778.964128,0,77398440.79,0.003921569,0.003921569
10943,1779.026624,0,77398500.79,0.003921569,0.003921569
10944,1779.08912,0,77398560.8,0.003921569,0.003921569
10945,1779.151616,2,77398630.8,0.015970581,0.05433027
10946,1779.214112,1,77398690.8,0.02732136,0.035302696
10947,1779.276608,0,77398750.8,0.003921569,0.003921569
10948,1779.339136,0,77398810.8,0.003921569,0.003921569
10949,1779.4016,0,77398880.8,0.003868574,0.003921569
10950,1779.464128,0,77398940.8,0.003921569,0.003921569
10951,1779.526624,0,77399000.81,0.003921569,0.003921569
10952,1779.58912,0,77399060.82,0.003921569,0.003921569
10953,1779.651616,0,77399130.81,0.003921569,0.003921569
10954,1779.714112,0,77399190.82,0.003921569,0.003921569
10955,1779.776608,0,77399250.82,0.003923001,0.003921569
10956,1779.839136,0,77399310.82,0.003921569,0.003921569
10957,1779.9016,0,77399380.81,0.003921569,0.003921569
10958,1779.964128,0,77399440.82,0.003921569,0.003921569
10959,1780.026624,0,77399500.82,0.003868574,0.003921569
10960,1780.08912,0,77399560.81,0.003921569,0.003921569
10961,1780.151616,2,77399630.81,0.016027872,0.054439951
10962,1780.214112,1,77399690.81,0.027382231,0.035253676
10963,1780.276608,0,77399750.81,0.003921569,0.003921569
10964,1780.339104,0,77399810.83,0.003921569,0.003921569
10965,1780.401632,0,77399880.82,0.003921569,0.003921569
10966,1780.464128,0,77399940.83,0.003921569,0.003921569
10967,1780.526624,0,77400000.82,0.003921569,0.003921569
10968,1780.58912,0,77400060.82,0.003921569,0.003921569
10969,1780.651616,0,77400130.82,0.003868574,0.003921569
10970,1780.714112,0,77400190.82,0.003921569,0.003921569
10971,1780.776608,0,77400250.83,0.003921569,0.003921569
10972,1780.839104,0,77400310.84,0.003921569,0.003921569
10973,1780.901632,0,77400380.82,0.003921569,0.003921569
10974,1780.964128,0,77400440.83,0.003921569,0.003921569
10975,1781.026624,0,77400500.83,0.003921569,0.003921569
10976,1781.08912,0,77400560.84,0.003921569,0.003921569
10977,1781.151616,2,77400630.82,0.015942652,0.054303309
10978,1781.214112,1,77400690.84,0.027400135,0.035211397
10979,1781.276608,0,77400750.84,0.003868574,0.003921569
10980,1781.339136,0,77400810.84,0.003921569,0.003921569
10981,1781.401632,0,77400880.84,0.003921569,0.003921569
10982,1781.464128,0,77400940.84,0.003921569,0.003921569
10983,1781.526624,0,77401000.84,0.003921569,0.003921569
10984,1781.58912,0,77401060.84,0.003921569,0.003921569
10985,1781.651616,0,77401130.83,0.003921569,0.003921569
10986,1781.714112,0,77401190.84,0.003921569,0.003921569
10987,1781.776608,0,77401250.84,0.003922285,0.003921569
10988,1781.839136,0,77401310.85,0.003921569,0.003921569
10989,1781.901632,0,77401380.83,0.003868574,0.003921569
10990,1781.964128,0,77401440.84,0.003921569,0.003921569
10991,1782.026624,0,77401500.84,0.003921569,0.003921569
10992,1782.08912,0,77401560.85,0.003921569,0.003921569
10993,1782.151616,2,77401630.85,0.015970581,0.054552696
10994,1782.214112,1,77401690.84,0.027357166,0.035294118
10995,1782.276608,0,77401750.85,0.003921569,0.003921569
10996,1782.339136,0,77401810.85,0.003921569,0.003921569
10997,1782.4016,0,77401880.85,0.003921569,0.003921569
10998,1782.464128,0,77401940.85,0.003921569,0.003921569
10999,1782.526624,0,77402000.85,0.003868574,0.003921569
11000,1782.58912,0,77402060.85,0.003921569,0.003921569
11001,1782.651616,0,77402130.84,0.003921569,0.003921569
11002,1782.714112,0,77402190.86,0.003921569,0.003921569
11003,1782.776608,0,77402250.86,0.003923717,0.003921569
11004,1782.839104,0,77402310.86,0.003921569,0.003921569
11005,1782.901632,0,77402380.85,0.003921569,0.003921569
11006,1782.964128,0,77402440.86,0.003921569,0.003921569
11007,1783.026624,0,77402500.86,0.003921569,0.003921569
11008,1783.08912,0,77402560.87,0.003921569,0.003921569
11009,1783.151616,2,77402630.85,0.015878199,0.054322917
11010,1783.214112,1,77402690.87,0.027359315,0.035266544
11011,1783.276608,0,77402750.86,0.003921569,0.003921569
11012,1783.339104,0,77402810.87,0.003921569,0.003921569
11013,1783.401632,0,77402880.85,0.003921569,0.003921569
11014,1783.464128,0,77402940.87,0.003921569,0.003921569
11015,1783.526624,0,77403000.87,0.003921569,0.003921569
11016,1783.58912,0,77403060.86,0.003921569,0.003921569
11017,1783.651616,0,77403130.86,0.003921569,0.003921569
11018,1783.714112,0,77403190.87,0.003921569,0.003921569
11019,1783.776608,0,77403250.87,0.003868574,0.003921569
11020,1783.839136,0,77403310.87,0.003921569,0.003921569
11021,1783.901632,0,77403380.87,0.003921569,0.003921569
11022,1783.964128,0,77403440.87,0.003921569,0.003921569
11023,1784.026624,0,77403500.87,0.003921569,0.003921569
11024,1784.08912,0,77403560.87,0.003921569,0.003921569
11025,1784.151616,2,77403620.88,0.015951245,0.054375613
11026,1784.214112,1,77403690.87,0.027386528,0.035315564
11027,1784.276608,0,77403750.88,0.003921569,0.003921569
11028,1784.339136,0,77403810.88,0.003921569,0.003921569
11029,1784.4016,0,77403880.87,0.003868574,0.003921569
11030,1784.464128,0,77403940.88,0.003921569,0.003921569
11031,1784.526624,0,77404000.88,0.003921569,0.003921569
11032,1784.58912,0,77404060.88,0.003921569,0.003921569
11033,1784.651616,0,77404130.88,0.003921569,0.003921569
11034,1784.714112,0,77404190.88,0.003921569,0.003921569
11035,1784.776608,0,77404250.89,0.003921569,0.003921569
11036,1784.839136,0,77404310.87,0.003921569,0.003921569
11037,1784.9016,0,77404370.87,0.003921569,0.003921569
11038,1784.964128,0,77404440.89,0.003921569,0.003921569
11039,1785.026624,0,77404500.89,0.003868574,0.003921569
11040,1785.08912,0,77404560.88,0.003921569,0.003921569
11041,1785.151616,2,77404630.88,0.015974878,0.054398284
11042,1785.214112,1,77404690.89,0.027379367,0.035191789
11043,1785.276608,0,77404750.89,0.003921569,0.003921569
11044,1785.339104,0,77404810.89,0.003921569,0.003921569
11045,1785.401632,0,77404880.88,0.003921569,0.003921569
11046,1785.464128,0,77404940.89,0.003921569,0.003921569
11047,1785.526624,0,77405000.89,0.003921569,0.003921569
11048,1785.58912,0,77405060.9,0.003921569,0.003921569
11049,1785.651616,0,77405130.9,0.003868574,0.003921569
11050,1785.714112,0,77405190.89,0.003921569,0.003921569
11051,1785.776608,0,77405250.9,0.003922285,0.003921569
11052,1785.839136,0,77405310.9,0.003921569,0.003921569
11053,1785.901632,0,77405380.89,0.003921569,0.003921569
11054,1785.964128,0,77405440.9,0.003921569,0.003921569
11055,1786.026624,0,77405500.9,0.003921569,0.003921569
11056,1786.08912,0,77405560.9,0.003921569,0.003921569
11057,1786.151616,2,77405630.89,0.015972013,0.054510417
11058,1786.214112,1,77405690.9,0.027320643,0.035195466
11059,1786.276608,0,77405750.9,0.003868574,0.003921569
11060,1786.339136,0,77405810.91,0.003921569,0.003921569
11061,1786.401632,0,77405880.9,0.003921569,0.003921569
11062,1786.464128,0,77405940.91,0.003921569,0.003921569
11063,1786.526624,0,77406000.91,0.003921569,0.003921569
11064,1786.58912,0,77406060.9,0.003921569,0.003921569
11065,1786.651616,0,77406130.9,0.003921569,0.003921569
11066,1786.714112,0,77406190.91,0.003921569,0.003921569
11067,1786.776608,0,77406250.91,0.003922285,0.003921569
11068,1786.839136,0,77406310.91,0.003921569,0.003921569
11069,1786.9016,0,77406380.9,0.003868574,0.003921569
11070,1786.964128,0,77406440.91,0.003921569,0.003921569
11071,1787.026624,0,77406500.91,0.003921569,0.003921569
11072,1787.08912,0,77406560.91,0.003921569,0.003921569
11073,1787.151616,2,77406630.9,0.015949097,0.054258578
11074,1787.214112,1,77406690.92,0.027294146,0.035162377
11075,1787.276608,0,77406750.92,0.003921569,0.003921569
11076,1787.339104,0,77406810.92,0.003921569,0.003921569
11077,1787.4016,0,77406880.92,0.003921569,0.003921569
11078,1787.464128,0,77406940.91,0.003921569,0.003921569
11079,1787.526624,0,77407000.92,0.003868574,0.003921569
11080,1787.58912,0,77407060.92,0.003921569,0.003921569
11081,1787.651616,0,77407130.92,0.003921569,0.003921569
11082,1787.714112,0,77407190.92,0.003921569,0.003921569
11083,1787.776608,0,77407250.91,0.003922285,0.003921569
11084,1787.839104,0,77407310.91,0.003921569,0.003921569
11085,1787.901632,0,77407380.93,0.003921569,0.003921569
11086,1787.964128,0,77407440.93,0.003921569,0.003921569
11087,1788.026624,0,77407500.93,0.003921569,0.003921569
11088,1788.08912,0,77407560.92,0.003921569,0.003921569
11089,1788.151616,2,77407630.92,0.015896103,0.054153186
11090,1788.214112,1,77407690.93,0.027295579,0.03516299
11091,1788.276608,0,77407750.92,0.003921569,0.003921569
11092,1788.339136,0,77407810.93,0.003921569,0.003921569
11093,1788.401632,0,77407880.93,0.003921569,0.003921569
11094,1788.464128,0,77407940.93,0.003921569,0.003921569
11095,1788.526624,0,77408000.93,0.003921569,0.003921569
11096,1788.58912,0,77408060.92,0.003921569,0.003921569
11097,1788.651616,0,77408130.92,0.003921569,0.003921569
11098,1788.714112,0,77408190.92,0.003921569,0.003921569
11099,1788.776608,0,77408250.94,0.003868574,0.003921569
11100,1788.839136,0,77408310.94,0.003921569,0.003921569
11101,1788.901632,0,77408370.94,0.003921569,0.003921569
11102,1788.964128,0,77408440.94,0.003921569,0.003921569
11103,1789.026624,0,77408500.93,0.003921569,0.003921569
11104,1789.08912,0,77408560.94,0.003921569,0.003921569
11105,1789.151616,2,77408630.93,0.015921168,0.054384191
11106,1789.214112,1,77408690.94,0.027357166,0.035202206
11107,1789.276608,0,77408750.94,0.003921569,0.003921569
11108,1789.339136,0,77408810.94,0.003921569,0.003921569
11109,1789.4016,0,77408870.94,0.003868574,0.003921569
11110,1789.464128,0,77408940.95,0.003921569,0.003921569
11111,1789.526624,0,77409000.95,0.003921569,0.003921569
11112,1789.58912,0,77409060.95,0.003921569,0.003921569
11113,1789.651616,0,77409120.95,0.003921569,0.003921569
11114,1789.714112,0,77409190.95,0.003921569,0.003921569
11115,1789.776608,0,77409250.95,0.003922285,0.003921569
11116,1789.839104,0,77409310.95,0.003921569,0.003921569
11117,1789.901632,0,77409380.94,0.003921569,0.003921569
11118,1789.964128,0,77409440.95,0.003921569,0.003921569
11119,1790.026624,0,77409500.95,0.003868574,0.003921569
11120,1790.08912,0,77409560.95,0.003921569,0.003921569
11121,1790.151616,2,77409630.94,0.015967717,0.05448223
11122,1790.214112,1,77409690.96,0.02731563,0.035186887
11123,1790.276608,0,77409750.96,0.003921569,0.003921569
11124,1790.339104,0,77409810.96,0.003921569,0.003921569
11125,1790.401632,0,77409870.96,0.003921569,0.003921569
11126,1790.464128,0,77409940.96,0.003921569,0.003921569
11127,1790.526624,0,77410000.96,0.003921569,0.003921569
11128,1790.58912,0,77410060.97,0.003921569,0.003921569
11129,1790.651616,0,77410120.96,0.003868574,0.003921569
11130,1790.714112,0,77410190.96,0.003921569,0.003921569
11131,1790.776608,0,77410250.95,0.003923001,0.003921569
11132,1790.839136,0,77410310.97,0.003921569,0.003921569
11133,1790.901632,0,77410380.96,0.003921569,0.003921569
11134,1790.964128,0,77410440.97,0.003921569,0.003921569
11135,1791.026624,0,77410500.96,0.003921569,0.003921569
11136,1791.08912,0,77410560.97,0.003921569,0.003921569
11137,1791.151616,2,77410620.97,0.016009252,0.054471814
11138,1791.214112,1,77410690.97,0.027349289,0.035321691
11139,1791.276608,0,77410750.97,0.003868574,0.003921569
11140,1791.339136,0,77410810.97,0.003921569,0.003921569
11141,1791.4016,0,77410870.98,0.003921569,0.003921569
11142,1791.464128,0,77410940.98,0.003921569,0.003921569
11143,1791.526624,0,77411000.97,0.003921569,0.003921569
11144,1791.58912,0,77411060.97,0.003921569,0.003921569
11145,1791.651616,0,77411120.98,0.003921569,0.003921569
11146,1791.714112,0,77411190.98,0.003921569,0.003921569
11147,1791.776608,0,77411250.96,0.003921569,0.003921569
11148,1791.839104,0,77411310.97,0.003921569,0.003921569
11149,1791.9016,0,77411375.42,0.003868574,0.003921569
11150,1791.964128,0,77411435.42,0.003921569,0.003921569
11151,1792.026592,0,77411505.42,0.003921569,0.003921569
11152,1792.089088,0,77411565.41,0.003921569,0.003921569
11153,1792.151584,2,77411625.43,0.015899683,0.054186275
11154,1792.21408,1,77411685.42,0.02728412,0.035025123
11155,1792.276576,0,77411755.42,0.003921569,0.003921569
11156,1792.339072,0,77411815.42,0.003921569,0.003921569
11157,1792.4016,0,77411875.43,0.003921569,0.003921569
11158,1792.464096,0,77411935.43,0.003921569,0.003921569
11159,1792.526592,0,77412005.42,0.003868574,0.003921569
11160,1792.589088,0,77412065.43,0.003921569,0.003921569
11161,1792.651584,0,77412125.43,0.003921569,0.003921569
11162,1792.71408,0,77412185.43,0.003921569,0.003921569
11163,1792.776576,0,77412255.42,0.003923001,0.003921569
11164,1792.839104,0,77412315.44,0.003921569,0.003921569
11165,1792.9016,0,77412375.44,0.003921569,0.003921569
11166,1792.964096,0,77412435.43,0.003921569,0.003921569
11167,1793.026592,0,77412505.43,0.003921569,0.003921569
11168,1793.089088,0,77412565.43,0.003921569,0.003921569
11169,1793.151584,2,77412625.43,0.015873186,0.05438174
11170,1793.21408,1,77412685.44,0.02731563,0.035156863
11171,1793.276576,0,77412755.43,0.003921569,0.003921569
11172,1793.339104,0,77412815.44,0.003921569,0.003921569
11173,1793.4016,0,77412875.45,0.003921569,0.003921569
11174,1793.464096,0,77412935.44,0.003921569,0.003921569
11175,1793.526592,0,77413005.43,0.003921569,0.003921569
11176,1793.589088,0,77413065.45,0.003921569,0.003921569
11177,1793.651584,0,77413125.45,0.003921569,0.003921569
11178,1793.71408,0,77413185.45,0.003921569,0.003921569
11179,1793.776576,0,77413255.44,0.003868574,0.003921569
11180,1793.839104,0,77413315.45,0.003921569,0.003921569
11181,1793.901568,0,77413375.45,0.003921569,0.003921569
11182,1793.964096,0,77413435.45,0.003921569,0.003921569
11183,1794.026592,0,77413505.44,0.003921569,0.003921569
11184,1794.089088,0,77413565.44,0.003921569,0.003921569
11185,1794.151584,2,77413625.44,0.015917587,0.054199755
11186,1794.21408,1,77413685.46,0.027305604,0.03513848
11187,1794.276576,0,77413755.44,0.003921569,0.003921569
11188,1794.339072,0,77413815.46,0.003921569,0.003921569
11189,1794.4016,0,77413875.46,0.003868574,0.003921569
11190,1794.464096,0,77413935.46,0.003921569,0.003921569
11191,1794.526592,0,77414005.45,0.003921569,0.003921569
11192,1794.589088,0,77414065.46,0.003921569,0.003921569
11193,1794.651584,0,77414125.45,0.003921569,0.003921569
